Datum,Typ,BTC,CHF Betrag,CHF Gebuehren,Notiz
2022-01-15,buy,0.05,2150.00,5.00,DCA Januar
2022-02-15,buy,0.04,1680.00,4.00,DCA Februar
2022-03-15,buy,0.05,1920.00,5.00,DCA März
2022-06-20,buy,0.10,2100.00,8.00,Crash-Kauf
2022-09-15,buy,0.04,800.00,4.00,DCA September
2022-11-20,buy,0.08,1280.00,6.00,FTX-Crash Kauf
2023-01-15,buy,0.03,680.00,3.00,DCA Januar
2023-03-15,buy,0.03,750.00,3.00,DCA März
2023-06-15,buy,0.02,720.00,3.00,DCA Juni
2023-09-15,buy,0.02,500.00,2.50,DCA September
2023-11-15,buy,0.02,720.00,3.00,DCA November
2024-01-15,buy,0.015,620.00,2.50,DCA Januar
2024-03-15,buy,0.01,700.00,2.50,Halving-Kauf
2024-05-15,buy,0.01,650.00,2.50,DCA Mai
2024-08-15,buy,0.01,560.00,2.00,DCA August
2024-10-15,buy,0.01,620.00,2.00,DCA Oktober
2024-12-15,buy,0.008,820.00,2.00,DCA Dezember
2025-01-15,buy,0.005,480.00,1.50,DCA Januar
2025-03-15,buy,0.005,420.00,1.50,DCA März
2025-05-20,sell,0.02,1980.00,5.00,Teilgewinn
